time,nuclei_a,nuclei_b,tau_a=1,tau_b=1
0.875,416.68,781.274
0.876,416.263,780.909
0.877,415.847,780.544
0.878,415.431,780.179
0.879,415.015,779.814
0.88,414.6,779.449
0.881,414.186,779.083
0.882,413.772,778.718
0.883,413.358,778.353
0.884,412.944,777.987
0.885,412.531,777.622
0.886,412.119,777.256
0.887,411.707,776.891
0.888,411.295,776.525
0.889,410.884,776.16
0.89,410.473,775.794
0.891,410.062,775.428
0.892,409.652,775.062
0.893,409.243,774.697
0.894,408.833,774.331
0.895,408.425,773.965
0.896,408.016,773.599
0.897,407.608,773.233
0.898,407.201,772.867
0.899,406.793,772.501
0.9,406.387,772.135
0.901,405.98,771.768
0.902,405.574,771.402
0.903,405.169,771.036
0.904,404.764,770.67
0.905,404.359,770.303
0.906,403.954,769.937
0.907,403.55,769.571
0.908,403.147,769.204
0.909,402.744,768.838
0.91,402.341,768.471
0.911,401.939,768.105
0.912,401.537,767.738
0.913,401.135,767.372
0.914,400.734,767.005
0.915,400.333,766.638
0.916,399.933,766.272
0.917,399.533,765.905
0.918,399.134,765.538
0.919,398.734,765.171
0.92,398.336,764.804
0.921,397.937,764.438
0.922,397.539,764.071
0.923,397.142,763.704
0.924,396.745,763.337
0.925,396.348,762.97
0.926,395.952,762.603
0.927,395.556,762.236
0.928,395.16,761.869
0.929,394.765,761.502
0.93,394.37,761.134
0.931,393.976,760.767
0.932,393.582,760.4
0.933,393.188,760.033
0.934,392.795,759.666
0.935,392.402,759.298
0.936,392.01,758.931
0.937,391.618,758.564
0.938,391.226,758.196
0.939,390.835,757.829
0.94,390.444,757.462
0.941,390.054,757.094
0.942,389.664,756.727
0.943,389.274,756.359
0.944,388.885,755.992
0.945,388.496,755.624
0.946,388.107,755.257
0.947,387.719,754.889
0.948,387.332,754.522
0.949,386.944,754.154
0.95,386.557,753.787
0.951,386.171,753.419
0.952,385.785,753.051
0.953,385.399,752.684
0.954,385.013,752.316
0.955,384.628,751.948
0.956,384.244,751.581
0.957,383.859,751.213
0.958,383.476,750.845
0.959,383.092,750.477
0.96,382.709,750.11
0.961,382.326,749.742
0.962,381.944,749.374
0.963,381.562,749.006
0.964,381.18,748.638
0.965,380.799,748.271
0.966,380.418,747.903
0.967,380.038,747.535
0.968,379.658,747.167
0.969,379.278,746.799
0.97,378.899,746.431
0.971,378.52,746.063
0.972,378.142,745.695
0.973,377.764,745.327
0.974,377.386,744.96
0.975,377.008,744.592
0.976,376.631,744.224
0.977,376.255,743.856
0.978,375.878,743.488
0.979,375.503,743.12
0.98,375.127,742.752
0.981,374.752,742.384
0.982,374.377,742.016
0.983,374.003,741.648
0.984,373.629,741.28
0.985,373.255,740.912
0.986,372.882,740.544
0.987,372.509,740.176
0.988,372.137,739.808
0.989,371.764,739.439
0.99,371.393,739.071
0.991,371.021,738.703
0.992,370.65,738.335
0.993,370.28,737.967
0.994,369.909,737.599
0.995,369.539,737.231
0.996,369.17,736.863
0.997,368.801,736.495
0.998,368.432,736.127
0.999,368.063,735.759
1,367.695,735.391
1.001,367.328,735.023
1.002,366.96,734.655
1.003,366.593,734.287
1.004,366.227,733.919
1.005,365.861,733.551
1.006,365.495,733.182
1.007,365.129,732.814
1.008,364.764,732.446
1.009,364.399,732.078
1.01,364.035,731.71
1.011,363.671,731.342
1.012,363.307,730.974
1.013,362.944,730.606
1.014,362.581,730.238
1.015,362.218,729.87
1.016,361.856,729.502
1.017,361.494,729.134
1.018,361.133,728.766
1.019,360.772,728.398
1.02,360.411,728.03
1.021,360.051,727.662
1.022,359.69,727.294
1.023,359.331,726.926
1.024,358.971,726.558
1.025,358.613,726.19
1.026,358.254,725.822
1.027,357.896,725.454
1.028,357.538,725.087
1.029,357.18,724.719
1.03,356.823,724.351
1.031,356.466,723.983
1.032,356.11,723.615
1.033,355.754,723.247
1.034,355.398,722.879
1.035,355.042,722.511
1.036,354.687,722.144
1.037,354.333,721.776
1.038,353.978,721.408
1.039,353.624,721.04
1.04,353.271,720.672
1.041,352.918,720.305
1.042,352.565,719.937
1.043,352.212,719.569
1.044,351.86,719.202
1.045,351.508,718.834
1.046,351.156,718.466
1.047,350.805,718.098
1.048,350.455,717.731
1.049,350.104,717.363
1.05,349.754,716.996
1.051,349.404,716.628
1.052,349.055,716.26
1.053,348.706,715.893
1.054,348.357,715.525
1.055,348.009,715.158
1.056,347.661,714.79
1.057,347.313,714.423
1.058,346.966,714.055
1.059,346.619,713.688
1.06,346.272,713.321
1.061,345.926,712.953
1.062,345.58,712.586
1.063,345.234,712.218
1.064,344.889,711.851
1.065,344.544,711.484
1.066,344.2,711.117
1.067,343.855,710.749
1.068,343.512,710.382
1.069,343.168,710.015
1.07,342.825,709.648
1.071,342.482,709.28
1.072,342.14,708.913
1.073,341.797,708.546
1.074,341.456,708.179
1.075,341.114,707.812
1.076,340.773,707.445
1.077,340.432,707.078
1.078,340.092,706.711
1.079,339.752,706.344
1.08,339.412,705.977
1.081,339.073,705.61
1.082,338.734,705.243
1.083,338.395,704.876
1.084,338.056,704.51
1.085,337.718,704.143
1.086,337.381,703.776
1.087,337.043,703.409
1.088,336.706,703.043
1.089,336.37,702.676
1.09,336.033,702.309
1.091,335.697,701.943
1.092,335.361,701.576
1.093,335.026,701.21
1.094,334.691,700.843
1.095,334.356,700.477
1.096,334.022,700.11
1.097,333.688,699.744
1.098,333.354,699.377
1.099,333.021,699.011
1.1,332.688,698.645
1.101,332.355,698.278
1.102,332.023,697.912
1.103,331.691,697.546
1.104,331.359,697.18
1.105,331.028,696.814
1.106,330.697,696.447
1.107,330.366,696.081
1.108,330.036,695.715
1.109,329.706,695.349
1.11,329.376,694.983
1.111,329.047,694.617
1.112,328.718,694.251
1.113,328.389,693.886
1.114,328.06,693.52
1.115,327.732,693.154
1.116,327.405,692.788
1.117,327.077,692.423
1.118,326.75,692.057
1.119,326.423,691.691
1.12,326.097,691.326
1.121,325.771,690.96
1.122,325.445,690.595
1.123,325.12,690.229
1.124,324.795,689.864
1.125,324.47,689.498
1.126,324.145,689.133
1.127,323.821,688.768
1.128,323.497,688.402
1.129,323.174,688.037
1.13,322.851,687.672
1.131,322.528,687.307
1.132,322.205,686.942
1.133,321.883,686.577
1.134,321.561,686.212
1.135,321.24,685.847
1.136,320.918,685.482
1.137,320.597,685.117
1.138,320.277,684.752
1.139,319.957,684.387
1.14,319.637,684.022
1.141,319.317,683.658
1.142,318.998,683.293
1.143,318.679,682.928
1.144,318.36,682.564
1.145,318.042,682.199
1.146,317.724,681.835
1.147,317.406,681.47
1.148,317.088,681.106
1.149,316.771,680.742
1.15,316.455,680.377
1.151,316.138,680.013
1.152,315.822,679.649
1.153,315.506,679.285
1.154,315.191,678.921
1.155,314.876,678.557
1.156,314.561,678.193
