time,nuclei_a,nuclei_b,tau_a=1,tau_b=4
0.602,547.55,1276.79
0.603,547.003,1277.02
0.604,546.456,1277.25
0.605,545.909,1277.47
0.606,545.363,1277.7
0.607,544.818,1277.93
0.608,544.273,1278.15
0.609,543.729,1278.38
0.61,543.185,1278.6
0.611,542.642,1278.82
0.612,542.099,1279.04
0.613,541.557,1279.27
0.614,541.016,1279.49
0.615,540.475,1279.71
0.616,539.934,1279.93
0.617,539.394,1280.15
0.618,538.855,1280.37
0.619,538.316,1280.58
0.62,537.778,1280.8
0.621,537.24,1281.02
0.622,536.703,1281.24
0.623,536.166,1281.45
0.624,535.63,1281.67
0.625,535.094,1281.88
0.626,534.559,1282.1
0.627,534.024,1282.31
0.628,533.49,1282.52
0.629,532.957,1282.73
0.63,532.424,1282.95
0.631,531.892,1283.16
0.632,531.36,1283.37
0.633,530.828,1283.58
0.634,530.297,1283.79
0.635,529.767,1284
0.636,529.237,1284.2
0.637,528.708,1284.41
0.638,528.179,1284.62
0.639,527.651,1284.83
0.64,527.124,1285.03
0.641,526.596,1285.24
0.642,526.07,1285.44
0.643,525.544,1285.65
0.644,525.018,1285.85
0.645,524.493,1286.05
0.646,523.969,1286.25
0.647,523.445,1286.46
0.648,522.921,1286.66
0.649,522.398,1286.86
0.65,521.876,1287.06
0.651,521.354,1287.26
0.652,520.833,1287.46
0.653,520.312,1287.66
0.654,519.792,1287.85
0.655,519.272,1288.05
0.656,518.753,1288.25
0.657,518.234,1288.44
0.658,517.716,1288.64
0.659,517.198,1288.83
0.66,516.681,1289.03
0.661,516.164,1289.22
0.662,515.648,1289.42
0.663,515.132,1289.61
0.664,514.617,1289.8
0.665,514.102,1289.99
0.666,513.588,1290.18
0.667,513.075,1290.37
0.668,512.562,1290.56
0.669,512.049,1290.75
0.67,511.537,1290.94
0.671,511.026,1291.13
0.672,510.515,1291.32
0.673,510.004,1291.51
0.674,509.494,1291.69
0.675,508.984,1291.88
0.676,508.476,1292.06
0.677,507.967,1292.25
0.678,507.459,1292.43
0.679,506.952,1292.62
0.68,506.445,1292.8
0.681,505.938,1292.98
0.682,505.432,1293.17
0.683,504.927,1293.35
0.684,504.422,1293.53
0.685,503.917,1293.71
0.686,503.414,1293.89
0.687,502.91,1294.07
0.688,502.407,1294.25
0.689,501.905,1294.43
0.69,501.403,1294.6
0.691,500.902,1294.78
0.692,500.401,1294.96
0.693,499.9,1295.13
0.694,499.4,1295.31
0.695,498.901,1295.48
0.696,498.402,1295.66
0.697,497.904,1295.83
0.698,497.406,1296.01
0.699,496.908,1296.18
0.7,496.411,1296.35
0.701,495.915,1296.52
0.702,495.419,1296.69
0.703,494.924,1296.86
0.704,494.429,1297.04
0.705,493.934,1297.2
0.706,493.44,1297.37
