time,uranium_numerical,uranium_actual,tau=1,dt=0.005
3.39,3.34233,3.37087
3.395,3.32561,3.35406
3.4,3.30899,3.33733
3.405,3.29244,3.32068
3.41,3.27598,3.30412
3.415,3.2596,3.28764
3.42,3.2433,3.27124
3.425,3.22708,3.25493
3.43,3.21095,3.23869
3.435,3.19489,3.22254
3.44,3.17892,3.20647
3.445,3.16303,3.19048
3.45,3.14721,3.17456
3.455,3.13147,3.15873
3.46,3.11582,3.14298
3.465,3.10024,3.1273
3.47,3.08474,3.1117
3.475,3.06931,3.09618
3.48,3.05397,3.08074
3.485,3.0387,3.06538
3.49,3.0235,3.05009
3.495,3.00839,3.03487
3.5,2.99334,3.01974
3.505,2.97838,3.00468
3.51,2.96348,2.98969
3.515,2.94867,2.97478
3.52,2.93392,2.95994
3.525,2.91925,2.94518
3.53,2.90466,2.93049
3.535,2.89013,2.91588
3.54,2.87568,2.90133
3.545,2.86131,2.88686
3.55,2.847,2.87246
3.555,2.83276,2.85814
3.56,2.8186,2.84388
3.565,2.80451,2.8297
3.57,2.79048,2.81559
3.575,2.77653,2.80154
3.58,2.76265,2.78757
3.585,2.74884,2.77367
3.59,2.73509,2.75983
3.595,2.72142,2.74607
3.6,2.70781,2.73237
3.605,2.69427,2.71874
3.61,2.6808,2.70518
3.615,2.6674,2.69169
3.62,2.65406,2.67827
3.625,2.64079,2.66491
3.63,2.62758,2.65162
3.635,2.61445,2.63839
3.64,2.60137,2.62523
3.645,2.58837,2.61214
3.65,2.57543,2.59911
3.655,2.56255,2.58615
3.66,2.54974,2.57325
3.665,2.53699,2.56042
3.67,2.5243,2.54765
3.675,2.51168,2.53494
3.68,2.49912,2.5223
3.685,2.48663,2.50972
3.69,2.47419,2.4972
3.695,2.46182,2.48475
3.7,2.44951,2.47235
3.705,2.43727,2.46002
3.71,2.42508,2.44775
3.715,2.41295,2.43554
3.72,2.40089,2.4234
3.725,2.38888,2.41131
3.73,2.37694,2.39928
3.735,2.36506,2.38732
3.74,2.35323,2.37541
3.745,2.34146,2.36356
3.75,2.32976,2.35177
3.755,2.31811,2.34005
3.76,2.30652,2.32837
3.765,2.29498,2.31676
3.77,2.28351,2.30521
3.775,2.27209,2.29371
3.78,2.26073,2.28227
3.785,2.24943,2.27089
3.79,2.23818,2.25956
3.795,2.22699,2.24829
3.8,2.21586,2.23708
3.805,2.20478,2.22592
3.81,2.19375,2.21482
3.815,2.18278,2.20377
3.82,2.17187,2.19278
3.825,2.16101,2.18184
3.83,2.1502,2.17096
3.835,2.13945,2.16013
3.84,2.12876,2.14936
3.845,2.11811,2.13864
3.85,2.10752,2.12797
3.855,2.09698,2.11736
3.86,2.0865,2.1068
3.865,2.07607,2.09629
3.87,2.06569,2.08584
3.875,2.05536,2.07543
3.88,2.04508,2.06508
3.885,2.03486,2.05478
3.89,2.02468,2.04453
3.895,2.01456,2.03434
3.9,2.00449,2.02419
3.905,1.99446,2.0141
3.91,1.98449,2.00405
3.915,1.97457,1.99405
3.92,1.9647,1.98411
3.925,1.95487,1.97421
3.93,1.9451,1.96437
3.935,1.93537,1.95457
3.94,1.9257,1.94482
3.945,1.91607,1.93512
3.95,1.90649,1.92547
3.955,1.89695,1.91587
3.96,1.88747,1.90631
